[ 7  4  5  2  0  6  4  2  2  6  2  1  0  3  2  2  0  5  3  4  2 10  5  0 1  1  1  3  3  3  2  1  3  2  0  2  3]	2	7.5	[10  2  2  3  0  4  1  2  2  2  2  2  0  0  1  2  1  2  1  4  6  4  4  1  1  0  0  3  4  1  3  1  6  2  0  4  4]	7	10	21	0
[10  2  2  3  0  4  1  2  2  2  2  2  0  0  1  2  1  2  1  4  6  4  4  1  1  0  0  3  4  1  3  1  6  2  0  4  4]	0	-10.662020905923345	[13  5  2  4  0  3  2  2  0  5  3  1  1  4  1  0  3  1  2  1  1  3  5  0 2  2  1  7  4  1  2  1  3  3  7  5  0]	10	13	88	0
[13  5  2  4  0  3  2  2  0  5  3  1  1  4  1  0  3  1  2  1  1  3  5  0 2  2  1  7  4  1  2  1  3  3  7  5  0]	1	11.831775700934578	[14  4  3  4  0  0  2  2  2  4  5  2  1  0  3  2  4  2  2  1  0  1  5  0 5  1  1  8  4  0  3  1  3  1  8  5  0]	13	14	18	1
[1 2 6 4 1 4 7 2 0 5 5 0 3 3 5 5 6 4 6 5 6 5 5 0 4 2 3 3 5 3 0 2 3 2 2 0 4]	2	-8.333333333333336	[4 0 7 1 0 1 9 3 2 5 5 0 0 0 5 3 1 2 7 0 2 4 5 3 8 0 2 1 5 2 3 1 4 2 4 2 3]	1	4	51	0
[4 0 7 1 0 1 9 3 2 5 5 0 0 0 5 3 1 2 7 0 2 4 5 3 8 0 2 1 5 2 3 1 4 2 4 2 3]	1	5.354523227383863	[9 1 7 5 1 4 5 2 0 6 3 2 0 1 3 2 1 3 1 4 0 6 3 1 4 1 2 3 0 3 3 3 0 5 0 1 1]	4	9	42	0
[9 1 7 5 1 4 5 2 0 6 3 2 0 1 3 2 1 3 1 4 0 6 3 1 4 1 2 3 0 3 3 3 0 5 0 1 1]	0	0.34965034965035113	[12  3  4  2  0  3  3  3  0  4  3  2  0  1  3  4  0  2  1  4  1  3  1  2  1  1  2  3  0  3  4  4  0  5  0  0  2]	9	12	53	0
[12  3  4  2  0  3  3  3  0  4  3  2  0  1  3  4  0  2  1  4  1  3  1  2  1  1  2  3  0  3  4  4  0  5  0  0  2]	1	-1.4925373134328357	[13  4  4  2  0  0  5  3  3  1  3  2  1  0  3  4  0  0  1  4  3  0  2  2  5  2  2  3  1  2  5  5  2  1  1  1  2]	12	13	18	0
[13  4  4  2  0  0  5  3  3  1  3  2  1  0  3  4  0  0  1  4  3  0  2  2  5  2  2  3  1  2  5  5  2  1  1  1  2]	1	-16.41952983725136	[14  3  1  2  1  0  3  3  6  3  1  1  0  0  4  3  1  1  8  1  3  1  1  2  2  0  2  1  0  1  3  3  4  1  4  2  6]	13	14	53	1
[1 2 6 2 2 3 6 4 0 6 4 0 2 1 5 4 6 4 5 3 7 5 3 0 6 0 4 4 4 3 0 4 3 4 4 0 5]	2	-9.32126696832579	[4 1 9 2 1 1 8 3 2 2 4 0 0 0 4 5 1 2 4 2 2 4 4 1 7 0 1 1 6 0 3 1 3 4 4 3 3]	1	4	54	0
[4 1 9 2 1 1 8 3 2 2 4 0 0 0 4 5 1 2 4 2 2 4 4 1 7 0 1 1 6 0 3 1 3 4 4 3 3]	1	-1.1529933481152987	[9 1 5 2 0 3 4 1 2 1 5 1 2 0 3 2 3 1 3 2 1 3 3 3 2 0 1 2 2 2 4 1 3 1 1 1 5]	4	9	53	0
[9 1 5 2 0 3 4 1 2 1 5 1 2 0 3 2 3 1 3 2 1 3 3 3 2 0 1 2 2 2 4 1 3 1 1 1 5]	0	4.79253112033195	[12  2  2  1  0  5  1  3  0  4  1  1  1  0  2  4  1  3  3  5  4  5  2  1  1  3  0  3  4  2  3  3  0  3  2  0  1]	9	12	45	0
[12  2  2  1  0  5  1  3  0  4  1  1  1  0  2  4  1  3  3  5  4  5  2  1 1  3  0  3  4  2  3  3  0  3  2  0  1]	1	-2.5	[13  0  1  1  2  1  2  3  3  2  0  2  1  0  2  4  2  0  2  5  6  2  2  2 3  0  0  3  4  2  2  3  1  1  1  1  2]	12	13	19	0
[13  0  1  1  2  1  2  3  3  2  0  2  1  0  2  4  2  0  2  5  6  2  2  2  3  0  0  3  4  2  2  3  1  1  1  1  2]	1	-13.003300330033003	[14  1  1  3  1  1  2  6  0  1  3  1  1  0  2  6  2  1  3  4  8  0  3  2  1  1  2  3  2  2  2  1  2  2  4  3  1]	13	14	50	1
[1 1 7 6 2 2 8 3 0 5 5 0 2 3 6 4 7 3 5 4 7 5 6 0 4 2 3 3 6 2 0 4 6 4 1 0 4]	1	-9.611197511664077	[2 1 9 1 0 1 8 2 0 5 5 2 1 0 5 3 0 4 4 2 4 3 3 1 5 1 1 5 6 2 3 2 5 3 4 1 3]	1	2	56	0
[2 1 9 1 0 1 8 2 0 5 5 2 1 0 5 3 0 4 4 2 4 3 3 1 5 1 1 5 6 2 3 2 5 3 4 1 3]	1	-0.788863109048723	[3 1 7 1 2 2 4 3 2 4 4 2 0 0 4 2 0 1 2 4 3 4 5 2 3 1 1 3 1 1 3 2 2 4 1 4 4]	2	3	56	0
[3 1 7 1 2 2 4 3 2 4 4 2 0 0 4 2 0 1 2 4 3 4 5 2 3 1 1 3 1 1 3 2 2 4 1 4 4]	2	-14.461538461538463	[6 1 6 0 0 3 1 2 0 0 2 1 0 3 1 4 2 1 1 2 3 1 5 1 6 4 1 3 2 4 4 2 5 2 6 3 4]	3	6	98	0
[6 1 6 0 0 3 1 2 0 0 2 1 0 3 1 4 2 1 1 2 3 1 5 1 6 4 1 3 2 4 4 2 5 2 6 3 4]	1	-8.717948717948719	[11  1  5  5  0  1  1  3  3  2  0  2  1  1  2  3  1  0  6  1  1  1  5  0  2  3  1  3  1  2  4  5  3  3  6  2  5]	6	11	63	0
[11  1  5  5  0  1  1  3  3  2  0  2  1  1  2  3  1  0  6  1  1  1  5  0  2  3  1  3  1  2  4  5  3  3  6  2  5]	0	0.0	[14  7  1  4  0  5  2  4  1  4  2  3  0  3  1  2  0  3  9  4  0  3  7  1  0  2  4  2  2  3  4  2  2  2  3  7  0]	11	14	52	1
[1 1 8 4 1 3 6 5 0 6 4 0 2 2 6 5 8 4 4 6 8 4 5 0 5 1 3 2 3 3 0 3 3 3 4 0 3]	1	16.86695278969957	[2 0 6 4 1 3 4 6 2 4 2 0 5 0 2 6 9 4 1 6 8 4 0 0 6 0 0 2 4 3 1 3 3 3 2 0 4]	1	2	17	0
[2 0 6 4 1 3 4 6 2 4 2 0 5 0 2 6 9 4 1 6 8 4 0 0 6 0 0 2 4 3 1 3 3 3 2 0 4]	1	1.1704312114989757	[3 0 6 3 0 3 6 2 2 2 5 1 1 0 3 2 3 1 3 1 7 5 4 3 5 0 0 4 2 1 2 1 7 1 1 3 7]	2	3	52	0
[3 0 6 3 0 3 6 2 2 2 5 1 1 0 3 2 3 1 3 1 7 5 4 3 5 0 0 4 2 1 2 1 7 1 1 3 7]	2	3.634719710669078	[6 0 5 5 1 4 3 0 2 3 2 2 0 0 2 3 2 0 5 5 3 3 4 1 4 0 2 3 3 1 3 3 6 1 1 4 3]	3	6	54	0
[6 0 5 5 1 4 3 0 2 3 2 2 0 0 2 3 2 0 5 5 3 3 4 1 4 0 2 3 3 1 3 3 6 1 1 4 3]	1	-0.4347826086956541	[11  0  2  2  2  4  6  1  1  3  5  1  0  0  1  2  1  1  5  1  1  2  1  0  1  0  3  5  1  0  3  4  4  2  2  3  2]	6	11	47	0
[1 2 7 3 1 3 6 6 0 5 6 0 2 3 5 5 6 4 5 4 7 3 4 0 6 1 1 3 5 4 0 3 5 4 2 0 6]	2	16.485355648535563	[4 0 4 3 1 4 3 6 2 4 3 0 6 0 3 5 6 6 3 4 9 3 2 0 6 0 0 3 5 3 2 3 6 4 2 0 6]	1	4	17	0
[4 0 4 3 1 4 3 6 2 4 3 0 6 0 3 5 6 6 3 4 9 3 2 0 6 0 0 3 5 3 2 3 6 4 2 0 6]	0	4.162679425837319	[ 7  0  4  6  0  3  4  1  1  3  2  1  3  0  2 10  3  5  1  1  6  5  1  1  3  0  0  3  6  2  1  2  1  4  1  5  4]	4	7	45	0
[ 7  0  4  6  0  3  4  1  1  3  2  1  3  0  2 10  3  5  1  1  6  5  1  1  3  0  0  3  6  2  1  2  1  4  1  5  4]	2	-28.0	[10  0  2  2  1  2  1  3  0  4  2  1  1  0  3  4  3  1  4  1  2  2  4  3  3  0  4  2  2  2  2  5  8  1  3  1  6]	7	10	63	0
[10  0  2  2  1  2  1  3  0  4  2  1  1  0  3  4  3  1  4  1  2  2  4  3  3  0  4  2  2  2  2  5  8  1  3  1  6]	0	5.574018126888216	[13  0  4  0  1  0  4  1  0  1  2  5  0  0  5  3  2  0  5  6  3  0  3  1  3  0  1  3  1  1  4  5  3  1  5  1  3]	10	13	49	0
[13  0  4  0  1  0  4  1  0  1  2  5  0  0  5  3  2  0  5  6  3  0  3  1  3  0  1  3  1  1  4  5  3  1  5  1  3]	1	18.475609756097562	[14  0  3  0  1  1  3  1  0  2  0  5  2  0  2  3  2  3  3  6  3  1  2  1  3  0  0  3  1  2  3  5  2  4  5  4  3]	13	14	12	1
[1 2 4 5 1 4 8 5 0 4 6 0 3 4 4 4 8 3 3 5 5 5 5 0 6 2 4 4 5 3 0 3 5 2 4 0 4]	1	-4.4134078212290495	[2 0 9 3 0 1 9 1 0 2 7 0 0 0 4 5 0 2 5 1 4 3 7 0 5 0 4 2 4 3 2 1 6 2 6 0 2]	1	2	46	0
[2 0 9 3 0 1 9 1 0 2 7 0 0 0 4 5 0 2 5 1 4 3 7 0 5 0 4 2 4 3 2 1 6 2 6 0 2]	2	-0.5295315682281032	[5 3 5 1 1 0 5 1 3 1 2 1 0 0 2 2 1 2 4 2 3 2 8 1 2 0 4 3 1 2 3 2 6 1 3 3 5]	2	5	56	0
[5 3 5 1 1 0 5 1 3 1 2 1 0 0 2 2 1 2 4 2 3 2 8 1 2 0 4 3 1 2 3 2 6 1 3 3 5]	1	1.730769230769228	[10  5  2  1  0  3  3  0  3  1  6  2  0  3  3  2  0  2  4  1  0  5  3  1  2  1  1  4  1  4  3  2  1  2  2  2  3]	5	10	42	0
[10  5  2  1  0  3  3  0  3  1  6  2  0  3  3  2  0  2  4  1  0  5  3  1  2  1  1  4  1  4  3  2  1  2  2  2  3]	0	2.6582278481012667	[13  3  4  3  1  2  2  1  1  2  2  2  2  1  2  4  0  1  5  0  0  3  1  0  1  2  1  3  1  2  3  5  1  4  2  1  4]	10	13	54	0
[13  3  4  3  1  2  2  1  1  2  2  2  2  1  2  4  0  1  5  0  0  3  1  0  1  2  1  3  1  2  3  5  1  4  2  1  4]	1	14.191616766467064	[14  1  4  3  1  0  2  1  1  0  2  3  2  0  2  4  0  0  6  0  3  0  1  4  1  0  1  3  2  0  3  6  2  1  7  2  8]	13	14	16	1
[1 1 7 4 2 2 5 4 0 5 5 0 3 4 6 2 6 4 5 4 8 5 6 0 5 2 4 3 5 4 0 2 5 3 3 0 5]	1	-7.821522309711284	[2 0 5 4 1 0 7 1 2 5 5 2 0 0 6 3 2 4 7 0 2 2 8 0 3 0 1 0 6 5 3 0 7 2 4 1 5]	1	2	53	0
[2 0 5 4 1 0 7 1 2 5 5 2 0 0 6 3 2 4 7 0 2 2 8 0 3 0 1 0 6 5 3 0 7 2 4 1 5]	1	0.5009276437847854	[3 1 6 1 3 2 5 1 0 1 5 3 2 0 0 0 0 3 5 1 3 1 8 1 3 0 3 2 3 3 2 2 5 3 2 2 3]	2	3	53	0
[3 1 6 1 3 2 5 1 0 1 5 3 2 0 0 0 0 3 5 1 3 1 8 1 3 0 3 2 3 3 2 2 5 3 2 2 3]	2	1.334431630971994	[6 1 0 4 0 0 3 2 2 4 7 1 4 0 4 4 3 0 4 2 4 0 4 1 2 1 2 4 0 1 3 6 1 3 4 3 3]	3	6	58	0
[6 1 0 4 0 0 3 2 2 4 7 1 4 0 4 4 3 0 4 2 4 0 4 1 2 1 2 4 0 1 3 6 1 3 4 3 3]	1	2.0173535791757056	[11  2  4  1  0  0  4  1  2  5  2  3  1  2  2  2  2  2  6  0  4  2  4  2  3  7  3  3  1  3  4  4  4  3  6  2  1]	6	11	43	0
[11  2  4  1  0  0  4  1  2  5  2  3  1  2  2  2  2  2  6  0  4  2  4  2  3  7  3  3  1  3  4  4  4  3  6  2  1]	0	0.5769230769230782	[14  2  3  2  1  4  3  2  2  1  1  0  0  4  5  0  1  1  3  5  1  4  4  0  3  3  1  3  1  5  0  2  2  2 10  1  1]	11	14	51	1
[1 1 5 5 1 3 5 5 0 4 5 0 3 4 5 4 7 3 3 5 8 6 6 0 4 1 3 3 6 4 0 3 4 3 4 0 5]	1	16.858895705521476	[ 2  0  5  5  1  0  6  5  2  3  7  0  7  0  5  4  8  3  4  5 10  1  7  0  5  0  3  3  7  1  0  3  6  3  5  0  6]	1	2	17	0
[ 2  0  5  5  1  0  6  5  2  3  7  0  7  0  5  4  8  3  4  5 10  1  7  0  5  0  3  3  7  1  0  3  6  3  5  0  6]	1	1.0135135135135132	[3 2 2 6 0 0 6 0 0 0 5 0 1 0 2 2 3 2 2 0 7 3 5 3 6 0 1 2 1 2 1 0 7 3 1 1 5]	2	3	52	0
[3 2 2 6 0 0 6 0 0 0 5 0 1 0 2 2 3 2 2 0 7 3 5 3 6 0 1 2 1 2 1 0 7 3 1 1 5]	2	0.7218045112781935	[6 0 1 1 0 3 1 2 3 3 5 1 0 0 1 1 3 3 1 2 1 4 3 1 2 1 5 0 2 1 4 4 7 3 1 2 4]	3	6	59	0
[6 0 1 1 0 3 1 2 3 3 5 1 0 0 1 1 3 3 1 2 1 4 3 1 2 1 5 0 2 1 4 4 7 3 1 2 4]	1	2.500000000000001	[11  0  0  2  2  4  1  1  0  3  1  1  0  2  2  1  0  4  5  2  4  5  4  1  1  3  2  3  3  4  3  5  3  5  2  1  1]	6	11	42	0
[11  0  0  2  2  4  1  1  0  3  1  1  0  2  2  1  0  4  5  2  4  5  4  1  1  3  2  3  3  4  3  5  3  5  2  1  1]	0	-0.02406738868832914	[14  2  4  3  1  0  5  2  0  2  5  0  0  2  1  1  2  0  3  3  2  3  4  1  2  1  2  4  1  4  1  2  2  4  2  3  2]	11	14	52	1
[1 2 5 5 2 3 7 4 0 5 5 0 3 3 3 4 7 3 4 5 6 5 5 0 4 2 4 3 1 3 0 2 5 4 4 0 5]	1	15.721153846153847	[2 0 5 5 2 1 8 4 2 4 5 0 6 0 3 4 7 2 5 5 7 2 4 0 5 0 4 3 2 2 2 2 6 2 7 0 6]	1	2	18	0
[2 0 5 5 2 1 8 4 2 4 5 0 6 0 3 4 7 2 5 5 7 2 4 0 5 0 4 3 2 2 2 2 6 2 7 0 6]	1	-0.1242236024844745	[3 1 5 4 1 1 6 2 3 3 4 0 1 0 3 7 3 2 2 1 4 0 3 3 7 0 0 4 1 1 2 1 6 1 1 3 5]	2	3	54	0
[3 1 5 4 1 1 6 2 3 3 4 0 1 0 3 7 3 2 2 1 4 0 3 3 7 0 0 4 1 1 2 1 6 1 1 3 5]	2	-9.502762430939224	[6 1 1 0 0 1 2 2 2 1 3 1 0 3 2 2 1 1 2 3 1 1 1 0 2 3 1 2 0 3 2 1 3 3 1 1 4]	3	6	89	0
[6 1 1 0 0 1 2 2 2 1 3 1 0 3 2 2 1 1 2 3 1 1 1 0 2 3 1 2 0 3 2 1 3 3 1 1 4]	1	19.45054945054945	[11  1  1  0  1  0  2  3  2  0  3  2  3  0  2  3  1  0  2  4  4  0  2  0  1  0  1  2  2  0  4  2  0  2  2  2  3]	6	11	16	0
[11  1  1  0  1  0  2  3  2  0  3  2  3  0  2  3  1  0  2  4  4  0  2  0  1  0  1  2  2  0  4  2  0  2  2  2  3]	0	2.8539071347678346	[14  1  3  4  0  1  0  4  2  3  2  1  2  1  1  3  2  3  4  0  3  2  1  1  3  2  0  1  0  2  2  3  2  4  4  2  0]	11	14	47	1
[1 2 6 5 2 3 6 4 0 5 5 0 3 4 5 2 7 4 3 5 6 6 6 0 4 1 4 4 5 4 0 3 6 4 3 0 5]	2	14.468664850136241	[4 0 3 5 2 2 4 4 2 4 2 0 6 0 3 2 8 5 2 5 7 2 2 0 6 0 0 4 5 2 2 3 8 2 2 0 7]	1	4	19	0
[4 0 3 5 2 2 4 4 2 4 2 0 6 0 3 2 8 5 2 5 7 2 2 0 6 0 0 4 5 2 2 3 8 2 2 0 7]	0	4.9244060475161975	[7 1 5 5 1 0 3 2 1 1 4 3 1 0 4 6 1 4 4 4 2 1 4 0 4 1 0 6 6 0 2 2 6 0 1 0 3]	4	7	43	0
[7 1 5 5 1 0 3 2 1 1 4 3 1 0 4 6 1 4 4 4 2 1 4 0 4 1 0 6 6 0 2 2 6 0 1 0 3]	2	-5.0	[10  3  4  2  1  3  3  3  0  2  1  0  0  0  1  4  0  0  1  0  1  6  0  0  3  2  2  5  3  0  2  3  7  0  0  2  1]	7	10	42	0
[10  3  4  2  1  3  3  3  0  2  1  0  0  0  1  4  0  0  1  0  1  6  0  0  3  2  2  5  3  0  2  3  7  0  0  2  1]	0	-2.7712418300653585	[13  0  0  4  0  3  2  2  2  2  1  0  0  2  2  1  0  1  2  1  4  0  2  0  0  1  1  6  1  3  2  8  3  0  5  4  2]	10	13	67	0
[13  0  0  4  0  3  2  2  2  2  1  0  0  2  2  1  0  1  2  1  4  0  2  0  0  1  1  6  1  3  2  8  3  0  5  4  2]	1	16.885964912280702	[14  0  2  4  2  0  2  2  3  3  1  1  0  0  1  1  1  1  4  1  5  2  2  0  2  1  2  6  1  1  3  8  3  1  5  5  2]	13	14	13	1
[1 2 5 4 2 3 6 2 0 6 5 0 2 1 5 6 7 3 5 5 8 3 5 0 6 2 4 3 4 4 0 3 6 4 3 0 4]	1	-7.058823529411762	[2 0 7 2 1 1 5 2 2 4 6 1 0 0 8 5 2 5 6 2 3 2 4 2 7 0 3 4 6 0 4 2 3 3 4 1 2]	1	2	50	0
[2 0 7 2 1 1 5 2 2 4 6 1 0 0 8 5 2 5 6 2 3 2 4 2 7 0 3 4 6 0 4 2 3 3 4 1 2]	1	-0.11461318051575908	[3 0 7 1 1 1 3 0 3 1 4 1 0 0 5 6 3 2 2 5 4 4 3 1 5 2 1 5 4 0 2 2 2 1 1 2 3]	2	3	54	0
[3 0 7 1 1 1 3 0 3 1 4 1 0 0 5 6 3 2 2 5 4 4 3 1 5 2 1 5 4 0 2 2 2 1 1 2 3]	2	2.1771217712177124	[6 0 7 3 0 2 4 1 2 1 6 2 0 0 6 4 2 2 3 3 2 1 2 1 4 0 1 3 2 2 3 3 1 0 1 2 2]	3	6	58	0
[6 0 7 3 0 2 4 1 2 1 6 2 0 0 6 4 2 2 3 3 2 1 2 1 4 0 1 3 2 2 3 3 1 0 1 2 2]	1	-1.2811387900355875	[11  2  7  2  1  6  4  3  1  2  2  1  0  3  3  5  1  3  3  3  1  2  2  2  0  5  1  3  2  3  2  3  0  1  1  0  4]	6	11	46	0
[11  2  7  2  1  6  4  3  1  2  2  1  0  3  3  5  1  3  3  3  1  2  2  2  0  5  1  3  2  3  2  3  0  1  1  0  4]	0	-0.12903225806451868	[14  3  5  4  0  8  1  3  0  5  3  2  1  1  1  4  1  4  2  2  1  4  2  2  0  2  2  4  3  5  2  2  0  3  3  3  1]	11	14	52	1
[1 2 7 5 1 4 7 6 0 6 5 0 3 3 4 2 6 4 4 5 6 4 3 0 5 1 3 3 3 3 0 4 5 3 4 0 4]	1	16.4	[2 0 4 5 1 3 5 6 2 7 2 0 6 2 0 2 7 4 0 5 7 3 0 0 5 0 0 3 3 1 1 4 5 4 4 0 4]	1	2	17	0
[2 0 4 5 1 3 5 6 2 7 2 0 6 2 0 2 7 4 0 5 7 3 0 0 5 0 0 3 3 1 1 4 5 4 4 0 4]	1	2.0744680851063837	[3 0 5 5 2 0 4 2 3 6 3 1 0 0 4 5 4 2 0 1 3 2 6 1 7 0 1 7 5 1 4 1 5 0 2 3 5]	2	3	50	0
[3 0 5 5 2 0 4 2 3 6 3 1 0 0 4 5 4 2 0 1 3 2 6 1 7 0 1 7 5 1 4 1 5 0 2 3 5]	2	-8.610792192881744	[6 1 1 2 1 3 2 2 3 3 2 0 0 2 2 2 0 1 3 2 2 4 2 0 3 1 1 5 0 1 2 5 4 1 3 2 1]	3	6	89	0
[6 1 1 2 1 3 2 2 3 3 2 0 0 2 2 2 0 1 3 2 2 4 2 0 3 1 1 5 0 1 2 5 4 1 3 2 1]	1	18.94736842105263	[11  0  1  3  0  2  2  3  0  1  2  2  1  0  2  2  2  0  3  4  4  2  2  0  1  2  1  5  1  0  2  6  2  2  3  3  2]	6	11	16	0
[11  0  1  3  0  2  2  3  0  1  2  2  1  0  2  2  2  0  3  4  4  2  2  0  1  2  1  5  1  0  2  6  2  2  3  3  2]	0	2.1384928716904286	[14  1  1  2  0  0  2  1  3  2  0  0  0  3  1  4  0  3  4  0  3  4  5  1  1  4  1  2  1  0  4  4  0  3  3  4  0]	11	14	48	1
[1 1 7 3 1 3 8 5 0 5 6 0 2 3 5 6 7 1 4 4 5 5 6 0 5 1 4 4 5 3 0 4 4 3 4 0 4]	1	16.913849509269358	[2 0 6 3 1 2 7 5 2 5 4 0 5 0 3 6 7 2 2 4 5 2 4 0 5 0 3 4 6 3 1 4 4 2 4 0 5]	1	2	16	0
[2 0 6 3 1 2 7 5 2 5 4 0 5 0 3 6 7 2 2 4 5 2 4 0 5 0 3 4 6 3 1 4 4 2 4 0 5]	2	1.4808043875685573	[5 0 5 4 0 2 4 1 3 0 5 1 0 0 2 2 2 2 1 1 5 4 2 3 8 0 0 4 6 2 2 5 4 1 2 1 2]	2	5	52	0
[5 0 5 4 0 2 4 1 3 0 5 1 0 0 2 2 2 2 1 1 5 4 2 3 8 0 0 4 6 2 2 5 4 1 2 1 2]	0	-2.926829268292681	[8 1 3 1 0 3 2 1 0 0 1 2 4 0 0 4 1 4 2 4 2 4 3 1 2 0 3 4 2 2 3 0 1 2 4 2 4]	5	8	47	0
[8 1 3 1 0 3 2 1 0 0 1 2 4 0 0 4 1 4 2 4 2 4 3 1 2 0 3 4 2 2 3 0 1 2 4 2 4]	2	19.456066945606693	[11  0  2  1  0  1  2  1  2  5  3  2  4  0  0  4  1  0  3  4  2  2  5  2  2  0  3  4  2  2  3  0  2  1  4  3  5]	8	11	14	0
[11  0  2  1  0  1  2  1  2  5  3  2  4  0  0  4  1  0  3  4  2  2  5  2  2  0  3  4  2  2  3  0  2  1  4  3  5]	0	-14.95145631067961	[14  2  1  2  0  2  3  1  1  5  3  0  0  2  3  3  0  3  6  3  3  1  3  0  0  4  0  1  1  2  3  4  1  2  6  2  3]	11	14	90	1
[1 2 7 6 1 3 4 5 0 3 5 0 2 3 6 3 7 1 6 5 5 5 5 0 5 1 3 4 5 4 0 4 5 3 4 0 5]	1	14.951768488745982	[2 0 6 6 1 0 3 5 3 1 3 0 5 0 5 3 8 2 5 5 7 2 4 0 5 0 1 4 6 0 2 4 5 2 5 0 6]	1	2	18	0
[2 0 6 6 1 0 3 5 3 1 3 0 5 0 5 3 8 2 5 5 7 2 4 0 5 0 1 4 6 0 2 4 5 2 5 0 6]	2	3.0050083472454068	[5 0 2 4 0 1 5 2 0 0 2 1 0 0 1 6 4 5 3 1 6 0 4 2 5 0 2 5 7 0 2 3 7 2 1 1 5]	2	5	49	0
[5 0 2 4 0 1 5 2 0 0 2 1 0 0 1 6 4 5 3 1 6 0 4 2 5 0 2 5 7 0 2 3 7 2 1 1 5]	0	-3.7209302325581417	[8 1 2 1 0 1 0 2 2 0 2 1 0 1 3 2 2 4 2 4 6 5 2 2 1 2 1 5 3 1 3 2 4 2 3 2 2]	5	8	51	0
[8 1 2 1 0 1 0 2 2 0 2 1 0 1 3 2 2 4 2 4 6 5 2 2 1 2 1 5 3 1 3 2 4 2 3 2 2]	2	15.059288537549406	[11  1  2  1  2  3  2  2  2  0  2  1  0  0  2  2  3  1  0  5  7  3  2  3  1  2  0  5  3  1  3  2  4  0  2  4  4]	8	11	18	0
[11  1  2  1  2  3  2  2  2  0  2  1  0  0  2  2  3  1  0  5  7  3  2  3  1  2  0  5  3  1  3  2  4  0  2  4  4]	0	12.562500000000002	[14  2  4  3  0  4  5  1  0  1  2  2  0  1  2  5  2  1  2  2  4  2  7  0  2  3  1  5  1  2  3  1  0  1  3  1  3]	11	14	31	1
[1 1 8 5 2 3 7 5 0 6 6 0 2 3 5 5 6 4 4 4 6 1 4 0 5 2 4 4 3 4 0 4 5 4 2 0 3]	2	0	[4 0 9 5 0 0 7 6 2 2 6 0 2 0 6 5 0 1 6 6 2 3 4 1 4 0 5 5 6 1 2 4 7 0 5 0 2]	1	4	31	0
[4 0 9 5 0 0 7 6 2 2 6 0 2 0 6 5 0 1 6 6 2 3 4 1 4 0 5 5 6 1 2 4 7 0 5 0 2]	0	0	[7 2 9 6 1 3 5 1 0 4 3 2 1 1 5 6 2 3 2 4 1 4 1 1 2 5 2 8 1 5 2 0 2 3 1 0 0]	4	7	46	0
[7 2 9 6 1 3 5 1 0 4 3 2 1 1 5 6 2 3 2 4 1 4 1 1 2 5 2 8 1 5 2 0 2 3 1 0 0]	2	0	[10  1  9  6  1  0  5  1  3  2  4  2  1  0  4  6  3  1  3  4  2  1  0  2  2  1  2  8  1  4  2  0  4  2  2  1  3]	7	10	15	0
[10  1  9  6  1  0  5  1  3  2  4  2  1  0  4  6  3  1  3  4  2  1  0  2  2  1  2  8  1  4  2  0  4  2  2  1  3]	0	0	[13  5  4  2  0  3  2  0  1  3  1  3  0  1  3  3  1  4  2  3  2  3  0  1  3  2  2  1  2  3  5  3  1  2  3  1  1]	10	13	43	0
[13  5  4  2  0  3  2  0  1  3  1  3  0  1  3  3  1  4  2  3  2  3  0  1  3  2  2  1  2  3  5  3  1  2  3  1  1]	1	0	[14  1  5  2  1  2  2  0  4  1  2  3  0  0  5  3  2  0  2  3  5  2  1  2  4  1  4  1  2  0  6  3  3  2  4  1  2]	13	14	12	1
[1 0 6 4 2 4 6 6 0 6 6 0 3 4 5 3 5 4 6 6 7 6 3 0 5 2 3 3 5 2 0 4 6 4 3 0 5]	1	0	[2 0 9 2 1 1 7 1 0 2 5 0 3 1 5 6 0 0 5 2 2 5 5 1 7 0 1 4 5 1 3 0 5 1 4 2 4]	1	2	49	0
[2 0 9 2 1 1 7 1 0 2 5 0 3 1 5 6 0 0 5 2 2 5 5 1 7 0 1 4 5 1 3 0 5 1 4 2 4]	2	0	[5 0 9 1 0 1 2 2 0 1 5 1 1 0 3 2 4 1 2 1 2 5 4 1 2 0 1 1 1 1 5 2 2 1 0 3 4]	2	5	56	0
[5 0 9 1 0 1 2 2 0 1 5 1 1 0 3 2 4 1 2 1 2 5 4 1 2 0 1 1 1 1 5 2 2 1 0 3 4]	1	0	[10  5  4  1  0  5  0  3  1  2  5  1  0  5  2  3  0  4  2  2  2  6  2  3  1  3  2  2  3  1  5  2  0  4  1  1  0]	5	10	46	0
[10  5  4  1  0  5  0  3  1  2  5  1  0  5  2  3  0  4  2  2  2  6  2  3  1  3  2  2  3  1  5  2  0  4  1  1  0]	0	-4.651162790697674	[13  3  2  6  1  1  4  3  1  1  4  2  0  2  0  0  0  2  4  2  1  1  1  1  1  6  1  3  0  7  2  2  4  2  1  0  1]	10	13	53	0
[13  3  2  6  1  1  4  3  1  1  4  2  0  2  0  0  0  2  4  2  1  1  1  1  1  6  1  3  0  7  2  2  4  2  1  0  1]	1	-6.666666666666665	[14  2  3  6  1  2  5  3  1  1  4  2  1  0  0  0  2  1  6  2  1  0  1  1  2  0  1  3  0  5  2  3  5  2  5  1  0]	13	14	16	1
