[ 6  1  1  3  1  2 11  1  4  3  2  2  1  0  1  4  2  0  1  3  4  2  1  2  3  2  0  6  2  1  3  2  4  2  2  4  3]	1	-1.6442475075170115	[11  1  3  3  3  1  5  1  1  2  2  0  0  0  3  5  0  1  2  0  1  2  5  2  5  1  1  6  2  0  3  0  1  3  0  1  2]	6	11	47	0
[11  1  3  3  3  1  5  1  1  2  2  0  0  0  3  5  0  1  2  0  1  2  5  2  5  1  1  6  2  0  3  0  1  3  0  1  2]	0	3.0793185565121792	[14  2  5  1  2  4  3  1  0  4  3  1  0  3  3  0  4  2  2  3  2  1  2  0  1  2  2  3  2  5  2  2  2  2  1  1  5]	11	14	44	1
[1 2 6 5 1 1 6 5 0 4 2 0 0 4 4 6 7 4 3 5 8 5 3 0 2 2 4 4 6 2 0 3 5 4 2 0 5]	1	11.520116335433833	[2 0 5 5 1 1 5 5 1 1 1 0 3 0 2 6 8 2 3 5 9 7 2 0 3 0 2 4 7 1 2 3 5 1 4 0 5]	1	2	18	0
[2 0 5 5 1 1 5 5 1 1 1 0 3 0 2 6 8 2 3 5 9 7 2 0 3 0 2 4 7 1 2 3 5 1 4 0 5]	1	0.37708160530849244	[ 3  1  6  2  1  1  5  0  0  2  1  2  0  0  2  5  3  1  4  1 10  2  2  3  2  0  0  1  8  0  2  2  3  2  1  3  6]	2	3	53	0
[ 3  1  6  2  1  1  5  0  0  2  1  2  0  0  2  5  3  1  4  1 10  2  2  3  2  0  0  1  8  0  2  2  3  2  1  3  6]	2	1.5676728334956191	[6 0 4 2 1 1 4 3 1 0 6 3 1 0 1 5 4 0 3 2 5 2 1 2 2 0 0 1 7 2 3 5 2 1 3 2 5]	3	6	60	0
[6 0 4 2 1 1 4 3 1 0 6 3 1 0 1 5 4 0 3 2 5 2 1 2 2 0 0 1 7 2 3 5 2 1 3 2 5]	1	-0.25699645250295333	[11  2  3  2  0  3  3  2  0  1  2  1  2  5  0  1  0  2  3  0  3  3  2  1  1  1  2  2  6  2  3  6  3  2  4  1  3]	6	11	44	0
[11  2  3  2  0  3  3  2  0  1  2  1  2  5  0  1  0  2  3  0  3  3  2  1  1  1  2  2  6  2  3  6  3  2  4  1  3]	0	-1.6247487972717867	[14  1  0  2  0  3  2  1  1  2  1  1  3  3  2  3  2  1  6  2  2  4  4  0  2  5  3  4  5  2  4  5  1  1  7  1  3]	11	14	53	1
[1 1 6 4 2 4 5 4 0 3 5 0 2 4 5 5 6 3 5 5 7 5 4 0 5 2 3 2 5 3 0 3 5 2 4 0 5]	1	12.527823478176714	[2 0 5 4 2 0 4 4 3 4 4 0 4 0 4 5 7 3 4 5 8 4 4 0 6 0 2 2 6 0 2 3 5 1 4 0 6]	1	2	17	0
[2 0 5 4 2 0 4 4 3 4 4 0 4 0 4 5 7 3 4 5 8 4 4 0 6 0 2 2 6 0 2 3 5 1 4 0 6]	1	0.9347577260587581	[3 0 3 6 1 0 6 1 0 2 2 2 0 0 4 4 2 2 4 2 5 3 4 0 2 0 2 4 5 0 2 0 9 1 2 4 5]	2	3	52	0
[3 0 3 6 1 0 6 1 0 2 2 2 0 0 4 4 2 2 4 2 5 3 4 0 2 0 2 4 5 0 2 0 9 1 2 4 5]	2	0.1407311549660295	[6 0 4 2 0 2 4 1 3 0 5 2 1 0 2 4 2 1 3 3 2 3 3 1 2 1 2 1 2 1 3 2 5 1 4 3 4]	3	6	63	0
[6 0 4 2 0 2 4 1 3 0 5 2 1 0 2 4 2 1 3 3 2 3 3 1 2 1 2 1 2 1 3 2 5 1 4 3 4]	1	-1.1768402859611893	[11  3  2  0  0  5  3  3  3  1  4  0  1  3  2  1  0  4  3  2  1  4  2  1  2  3  3  2  0  1  3  6  2  2  3  3  2]	6	11	46	0
[11  3  2  0  0  5  3  3  3  1  4  0  1  3  2  1  0  4  3  2  1  4  2  1  2  3  3  2  0  1  3  6  2  2  3  3  2]	0	-2.435352676945488	[14  3  2  5  0  2  2  1  2  5  1  0  0  5  4  4  0  2  6  3  2  2  4  2  4  2  1  1  2  3  3  3  3  1  3  1  0]	11	14	55	1
[1 2 5 3 2 3 5 5 0 3 6 0 3 3 6 5 5 3 4 4 6 4 4 0 6 1 4 4 4 3 0 4 5 4 4 0 5]	1	12.507246376811594	[2 0 2 3 2 3 1 5 2 2 3 0 7 2 2 5 5 3 0 4 7 5 0 0 6 0 0 4 4 1 1 4 6 3 2 0 5]	1	2	17	0
[2 0 2 3 2 3 1 5 2 2 3 0 7 2 2 5 5 3 0 4 7 5 0 0 6 0 0 4 4 1 1 4 6 3 2 0 5]	1	-0.1242236024844745	[3 0 5 5 0 0 3 2 1 2 1 3 3 0 2 6 4 2 1 1 4 2 5 1 1 0 1 3 4 0 2 4 5 1 0 3 4]	2	3	54	0
[3 0 5 5 0 0 3 2 1 2 1 3 3 0 2 6 4 2 1 1 4 2 5 1 1 0 1 3 4 0 2 4 5 1 0 3 4]	2	2.0361115589231016	[6 0 0 2 0 4 0 6 4 1 2 2 0 0 2 3 1 0 2 2 2 4 3 1 1 1 3 3 2 1 2 5 4 3 0 2 2]	3	6	59	0
[6 0 0 2 0 4 0 6 4 1 2 2 0 0 2 3 1 0 2 2 2 4 3 1 1 1 3 3 2 1 2 5 4 3 0 2 2]	1	3.0739726027397243	[11  2  2  5  0  4  3  4  2  2  2  1  0  3  5  3  0  1  6  1  5  4  1  0  3  2  3  3  1  3  2  6  1  4  1  1  1]	6	11	39	0
[11  2  2  5  0  4  3  4  2  2  2  1  0  3  5  3  0  1  6  1  5  4  1  0  3  2  3  3  1  3  2  6  1  4  1  1  1]	0	-1.6117127472926374	[14  2  5  3  1  3  2  1  0  3  1  0  1  0  0  1  2  3  3  1  3  4  4  1  1  1  2  2  1  3  1  7  2  3  2  3  1]	11	14	53	1
[1 1 7 6 2 2 6 5 0 4 4 0 2 4 5 6 8 3 4 4 7 4 5 0 6 1 4 1 5 4 0 2 4 4 4 0 5]	1	13.516928716118453	[2 0 8 6 2 0 6 5 1 3 5 0 5 0 4 6 8 2 3 4 8 3 4 0 7 0 3 1 6 0 0 2 5 5 5 0 5]	1	2	16	0
[2 0 8 6 2 0 6 5 1 3 5 0 5 0 4 6 8 2 3 4 8 3 4 0 7 0 3 1 6 0 0 2 5 5 5 0 5]	1	1.4912834765032834	[3 0 7 2 0 0 5 2 3 1 4 0 0 0 2 4 3 2 2 1 4 2 3 2 4 0 2 1 6 1 2 0 8 2 1 2 5]	2	3	51	0
[3 0 7 2 0 0 5 2 3 1 4 0 0 0 2 4 3 2 2 1 4 2 3 2 4 0 2 1 6 1 2 0 8 2 1 2 5]	2	2.029676451682022	[6 0 4 2 3 3 4 0 4 2 3 1 1 0 1 2 3 1 3 4 5 1 5 1 3 1 0 1 0 1 4 2 7 0 4 3 1]	3	6	59	0
[6 0 4 2 3 3 4 0 4 2 3 1 1 0 1 2 3 1 3 4 5 1 5 1 3 1 0 1 0 1 4 2 7 0 4 3 1]	1	-0.7195255189636329	[11  4  3  2  0  7  3  1  2  2  4  2  2  0  0  5  4  2  4  1  2  1  1  2  1  3  1  3  2  1  1  6  4  2  2  4  2]	6	11	45	0
[11  4  3  2  0  7  3  1  2  2  4  2  2  0  0  5  4  2  4  1  2  1  1  2  1  3  1  3  2  1  1  6  4  2  2  4  2]	0	-0.3835484260040989	[14  3  2  1  0  2  3  3  0  6  2  1  1  1  2  4  1  1  2  2  2  2  4  0  1  3  3  4  1  4  2  4  0  0  5  0  1]	11	14	50	1
[1 2 7 5 1 4 6 4 0 6 5 0 2 3 4 5 7 2 4 3 8 4 5 0 4 1 4 2 4 3 0 3 3 4 4 0 6]	1	11.433111817393817	[2 0 6 5 1 0 6 4 2 5 5 0 5 0 4 5 8 2 4 3 9 0 5 0 5 0 3 2 5 0 2 3 4 2 5 0 7]	1	2	18	0
[2 0 6 5 1 0 6 4 2 5 5 0 5 0 4 5 8 2 4 3 9 0 5 0 5 0 3 2 5 0 2 3 4 2 5 0 7]	1	0.9274066612100973	[3 0 3 5 3 0 3 1 0 0 2 1 0 0 4 6 5 0 5 3 5 4 3 1 3 1 0 1 2 1 1 3 2 0 1 4 4]	2	3	52	0
[3 0 3 5 3 0 3 1 0 0 2 1 0 0 4 6 5 0 5 3 5 4 3 1 3 1 0 1 2 1 1 3 2 0 1 4 4]	2	1.549100229614997	[6 1 1 1 0 1 3 2 4 0 4 2 4 1 3 7 9 0 5 3 3 0 2 1 0 2 0 3 1 1 0 4 2 0 0 2 2]	3	6	60	0
[6 1 1 1 0 1 3 2 4 0 4 2 4 1 3 7 9 0 5 3 3 0 2 1 0 2 0 3 1 1 0 4 2 0 0 2 2]	1	-0.2566295979469624	[11  2  0  0  0  3  4  4  1  3  3  1  2  4  5 11  9  1  1  2  3  3  0  1  2  6  1  4  0  1  1  3  1  1  2  1  0]	6	11	44	0
[11  2  0  0  0  3  4  4  1  3  3  1  2  4  5 11  9  1  1  2  3  3  0  1  2  6  1  4  0  1  1  3  1  1  2  1  0]	0	-2.420634920634921	[14  4  1  3  0  0  2  2  0  4  3  2  3  5  5 12 12  4  2  0  0  1  4  0  3  3  0  1  0  4  1  1  1  0  5  2  1]	11	14	55	1
[1 2 8 6 2 4 6 3 0 6 6 0 2 4 5 3 6 4 5 5 7 4 5 0 3 2 3 3 6 4 0 3 3 3 3 0 5]	1	12.445918661667147	[2 0 7 6 2 2 7 3 1 2 5 0 5 0 4 3 7 2 5 5 9 3 4 0 3 0 1 3 7 2 2 3 6 3 3 0 6]	1	2	17	0
[2 0 7 6 2 2 7 3 1 2 5 0 5 0 4 3 7 2 5 5 9 3 4 0 3 0 1 3 7 2 2 3 6 3 3 0 6]	1	1.4835268277376845	[3 1 6 4 1 0 7 1 1 1 4 1 0 0 2 8 2 0 4 1 4 1 1 3 5 0 0 5 6 2 2 3 4 2 1 1 2]	2	3	51	0
[3 1 6 4 1 0 7 1 1 1 4 1 0 0 2 8 2 0 4 1 4 1 1 3 5 0 0 5 6 2 2 3 4 2 1 1 2]	2	2.018416990472136	[6 0 5 3 1 3 3 0 3 2 5 3 0 0 2 6 2 1 4 2 1 4 3 1 2 0 2 2 2 1 3 2 3 1 1 2 4]	3	6	59	0
[6 0 5 3 1 3 3 0 3 2 5 3 0 0 2 6 2 1 4 2 1 4 3 1 2 0 2 2 2 1 3 2 3 1 1 2 4]	1	-4.859335038363173	[11  0  2  2  1  1  1  4  2  1  3  1  0  1  3  5  2  2  3  0  5  1  2  2  1  1  2  2  2  0  3  5  0  0  3  4  4]	6	11	54	0
[11  0  2  2  1  1  1  4  2  1  3  1  0  1  3  5  2  2  3  0  5  1  2  2  1  1  2  2  2  0  3  5  0  0  3  4  4]	0	-2.82015940552526	[14  3  3  2  0  1  2  2  0  1  4  0  2  2  1  7  1  5  3  0  2  3  4  0  1  3  0  5  2  6  4  2  3  1  6  5  4]	11	14	56	1
[1 2 4 5 2 3 6 4 0 6 5 0 2 3 5 6 4 0 5 5 6 5 5 0 5 2 4 3 5 4 0 3 5 1 4 0 5]	1	-27.55423305816855	[2 2 8 4 1 1 3 1 3 5 5 0 0 0 3 4 2 1 2 2 1 1 5 2 5 0 1 3 6 1 4 3 7 3 1 3 3]	1	2	69	0
[2 2 8 4 1 1 3 1 3 5 5 0 0 0 3 4 2 1 2 2 1 1 5 2 5 0 1 3 6 1 4 3 7 3 1 3 3]	1	-0.5054422619792298	[3 2 8 4 0 1 2 0 3 1 5 3 2 0 0 1 2 0 1 1 2 1 3 1 2 1 5 5 4 0 3 3 2 2 1 2 5]	2	3	55	0
[3 2 8 4 0 1 2 0 3 1 5 3 2 0 0 1 2 0 1 1 2 1 3 1 2 1 5 5 4 0 3 3 2 2 1 2 5]	2	2.01209805794333	[6 0 2 1 1 3 1 2 3 1 4 2 4 0 5 2 0 0 6 3 3 1 5 1 1 0 2 2 0 0 4 4 0 0 2 3 3]	3	6	59	0
[6 0 2 1 1 3 1 2 3 1 4 2 4 0 5 2 0 0 6 3 3 1 5 1 1 0 2 2 0 0 4 4 0 0 2 3 3]	1	-1.1592189550050191	[11  3  3  3  0  4  2  4  4  1  1  1  4  1  2  4  1  2  4  3  2  3  2  3  3  3  4  3  0  1  3  3  3  3  5  3  0]	6	11	46	0
[11  3  3  3  0  4  2  4  4  1  1  1  4  1  2  4  1  2  4  3  2  3  2  3  3  3  4  3  0  1  3  3  3  3  5  3  0]	0	-1.9960580541121642	[14  0  1  1  1  3  0  3  4  3  2  1  3  1  4  5  0  1  6  4  0  2  5  4  2  2  1  3  2  2  2  3  0  2  6  4  0]	11	14	54	1
[1 2 7 3 1 4 5 6 0 6 6 0 3 3 4 6 6 4 6 5 6 3 5 0 3 2 3 4 5 3 0 4 3 3 3 0 4]	1	13.52245637455898	[2 0 7 3 1 2 6 6 2 4 7 0 5 0 4 6 6 0 5 5 7 2 6 0 4 0 3 4 7 1 1 4 4 1 6 0 5]	1	2	16	0
[2 0 7 3 1 2 6 6 2 4 7 0 5 0 4 6 6 0 5 5 7 2 6 0 4 0 3 4 7 1 1 4 4 1 6 0 5]	1	-0.1309145315129978	[3 0 4 4 0 2 6 0 3 1 5 3 0 0 4 6 4 1 3 3 5 1 3 1 5 0 1 5 4 2 1 0 5 1 0 0 5]	2	3	54	0
[3 0 4 4 0 2 6 0 3 1 5 3 0 0 4 6 4 1 3 3 5 1 3 1 5 0 1 5 4 2 1 0 5 1 0 0 5]	2	1.0568632636868547	[6 1 4 3 1 4 3 3 4 2 3 1 2 0 2 3 4 1 2 2 1 3 1 4 2 0 3 2 3 2 3 3 5 0 2 1 4]	3	6	61	0
[6 1 4 3 1 4 3 3 4 2 3 1 2 0 2 3 4 1 2 2 1 3 1 4 2 0 3 2 3 2 3 3 5 0 2 1 4]	1	0.3368453433822971	[11  2  2  3  2  4  4  3  2  3  4  1  0  3  3  0  2  1  4  4  3  4  1  1  2  3  2  4  3  4  3  2  1  2  6  2  1]	6	11	43	0
[11  2  2  3  2  4  4  3  2  3  4  1  0  3  3  0  2  1  4  4  3  4  1  1  2  3  2  4  3  4  3  2  1  2  6  2  1]	0	-1.1752098589033722	[14  3  3  2  0  2  2  2  3  5  3  0  0  2  3  3  2  5  0  2  2  1  4  1  1  2  1  4  1  3  3  2  1  5  5  2  1]	11	14	52	1
[1 1 7 4 2 4 7 4 0 4 4 0 2 1 5 5 7 4 6 4 6 6 3 0 5 1 4 3 6 3 0 4 4 4 2 0 5]	1	13.501856612396457	[2 0 7 4 2 1 8 4 2 3 6 0 5 0 5 5 7 2 6 4 7 5 3 0 5 0 4 3 6 1 0 4 5 3 5 0 5]	1	2	16	0
[2 0 7 4 2 1 8 4 2 3 6 0 5 0 5 5 7 2 6 4 7 5 3 0 5 0 4 3 6 1 0 4 5 3 5 0 5]	1	-0.5032618825722279	[ 3  0  4  6  0  1  7  2  3  2  5  1  1  0  2  5  1  1  2  2  3  4  5  1  6  1  1  5 10  1  3  1  5  3  1  5  3]	2	3	55	0
[ 3  0  4  6  0  1  7  2  3  2  5  1  1  0  2  5  1  1  2  2  3  4  5  1  6  1  1  5 10  1  3  1  5  3  1  5  3]	2	-0.2467573552673219	[6 0 4 3 0 1 3 0 1 3 4 1 3 0 3 2 3 5 4 3 5 5 5 3 2 3 1 1 7 2 5 6 3 1 2 0 3]	3	6	64	0
[6 0 4 3 0 1 3 0 1 3 4 1 3 0 3 2 3 5 4 3 5 5 5 3 2 3 1 1 7 2 5 6 3 1 2 0 3]	1	1.7154683427870598	[11  2  2  3  0  2  5  1  1  6  5  0  1  3  0  3  1  6  6  1  1  7  3  0  1  5  1  4  5  3  2  3  0  3  3  1  2]	6	11	41	0
[11  2  2  3  0  2  5  1  1  6  5  0  1  3  0  3  1  6  6  1  1  7  3  0  1  5  1  4  5  3  2  3  0  3  3  1  2]	0	-1.9858745326132121	[14  1  4  3  0  3  2  5  4  3  3  0  1  0  2  4  2  1  3  2  1  5  4  1  0  4  2  3  3  6  4  0  1  3  6  4  1]	11	14	54	1
[1 1 7 5 1 3 7 5 0 5 5 0 2 3 4 4 7 4 4 5 6 5 5 0 3 1 4 3 5 4 0 2 4 4 3 0 5]	1	12.44890198688088	[2 0 6 5 1 2 7 5 2 4 5 0 5 0 3 4 7 1 3 5 7 5 6 0 3 0 4 3 5 2 0 2 6 2 6 0 5]	1	2	17	0
[2 0 6 5 1 2 7 5 2 4 5 0 5 0 3 4 7 1 3 5 7 5 6 0 3 0 4 3 5 2 0 2 6 2 6 0 5]	1	0.36594427244582173	[3 0 6 5 2 0 7 2 1 3 6 0 0 0 1 4 4 2 3 0 5 1 9 2 4 0 1 2 4 1 0 2 6 3 1 3 3]	2	3	53	0
[3 0 6 5 2 0 7 2 1 3 6 0 0 0 1 4 4 2 3 0 5 1 9 2 4 0 1 2 4 1 0 2 6 3 1 3 3]	2	1.5291644771413548	[ 6  1  3  2  0  1  4  1  0  1  7  0  0  1  1  1  3  3  0  3  3  2 10  2  1  1  5  2  3  3  4  1  3  4  2  3  2]	3	6	60	0
[ 6  1  3  2  0  1  4  1  0  1  7  0  0  1  1  1  3  3  0  3  3  2 10  2  1  1  5  2  3  3  4  1  3  4  2  3  2]	1	0.33009857110109175	[11  2  0  2  0  2  2  2  0  5  1  0  1  2  1  4  2  4  3  1  0  4  5  2  1  2  2  2  3  7  4  5  2  6  2  3  1]	6	11	43	0
[11  2  0  2  0  2  2  2  0  5  1  0  1  2  1  4  2  4  3  1  0  4  5  2  1  2  2  2  3  7  4  5  2  6  2  3  1]	0	-1.5725019227356096	[14  1  4  0  0  1  0  2  0  1  4  0  0  3  4  4  0  3  3  4  2  2  4  3  1  3  0  3  1  6  3  4  0  4  6  4  3]	11	14	53	1
[1 1 7 5 2 2 7 6 0 5 4 0 2 4 6 4 7 2 6 6 7 5 5 0 4 1 3 1 4 4 0 3 5 3 2 0 4]	1	-1.567839195979901	[2 0 8 5 0 1 7 6 2 1 4 0 3 0 6 7 1 1 8 8 2 5 6 1 8 0 3 3 4 1 1 4 1 3 4 0 0]	1	2	29	0
[2 0 8 5 0 1 7 6 2 1 4 0 3 0 6 7 1 1 8 8 2 5 6 1 8 0 3 3 4 1 1 4 1 3 4 0 0]	2	1.1913357400722024	[5 1 7 6 0 4 7 1 1 0 5 2 1 0 3 6 3 2 2 5 2 4 4 1 2 0 1 2 2 2 2 0 2 2 1 2 2]	2	5	56	0
[5 1 7 6 0 4 7 1 1 0 5 2 1 0 3 6 3 2 2 5 2 4 4 1 2 0 1 2 2 2 2 0 2 2 1 2 2]	1	5.94488188976378	[10  4  2  2  0  3  3  2  1  5  3  1  0  2  1  2  1  3  1  3  2  5  0  0  2  3  1  0  3  4  4  3  6  5  7  0  1]	5	10	47	0
[10  4  2  2  0  3  3  2  1  5  3  1  0  2  1  2  1  3  1  3  2  5  0  0  2  3  1  0  3  4  4  3  6  5  7  0  1]	0	-2.4080808080808103	[13  0  2  2  1  0  4  2  0  4  1  2  0  1  1  1  2  1  3  2  3  0  4  1  2  1  1  4  0  1  2  1  6  2  2  1  2]	10	13	59	0
[13  0  2  2  1  0  4  2  0  4  1  2  0  1  1  1  2  1  3  2  3  0  4  1  2  1  1  4  0  1  2  1  6  2  2  1  2]	1	19.066751028155647	[14  0  1  2  2  0  3  2  0  2  1  3  1  0  1  1  2  2  3  2  4  3  4  3  2  0  1  4  1  2  2  1  6  0  6  3  3]	13	14	12	1
[1 2 5 5 2 3 4 6 0 5 5 0 2 4 5 3 8 3 4 4 7 4 5 0 5 2 4 4 5 4 0 3 5 2 4 0 6]	1	-11.282758620689656	[2 1 5 3 0 1 6 2 0 5 5 0 0 0 6 6 3 2 6 2 1 5 6 2 4 0 3 2 5 2 3 1 4 1 6 0 7]	1	2	49	0
[2 1 5 3 0 1 6 2 0 5 5 0 0 0 6 6 3 2 6 2 1 5 6 2 4 0 3 2 5 2 3 1 4 1 6 0 7]	1	0.327719617660448	[3 1 3 3 1 1 4 3 3 1 5 0 0 0 4 3 1 3 2 2 1 5 2 2 2 1 3 1 2 3 5 4 1 1 1 2 4]	2	3	53	0
[3 1 3 3 1 1 4 3 3 1 5 0 0 0 4 3 1 3 2 2 1 5 2 2 2 1 3 1 2 3 5 4 1 1 1 2 4]	2	2.718929254302104	[6 0 6 3 1 4 4 0 0 4 2 2 1 0 4 4 0 1 6 3 2 1 2 1 1 0 4 2 1 1 3 6 2 1 2 3 2]	3	6	58	0
[6 0 6 3 1 4 4 0 0 4 2 2 1 0 4 4 0 1 6 3 2 1 2 1 1 0 4 2 1 1 3 6 2 1 2 3 2]	1	-1.5296803652968016	[11  3  3  2  0  4  3  1  0  5  1  1  1  1  2  2  1  2  3  2  3  3  2  2  2  2  3  5  1  4  4  2  2  2  3  1  1]	6	11	46	0
[11  3  3  2  0  4  3  1  0  5  1  1  1  1  2  2  1  2  3  2  3  3  2  2  2  2  3  5  1  4  4  2  2  2  3  1  1]	0	0.01654715940430318	[14  3  1  2  0  4  2  1  1  3  4  1  1  1  2  3  0  3  4  1  0  2  4  2  2  2  0  3  2  4  5  2  0  4  1  2  0]	11	14	48	1
[1 1 6 3 2 3 7 4 0 2 5 0 2 2 6 5 7 4 6 3 6 5 6 0 4 2 2 4 5 4 0 2 5 3 4 0 4]	1	16.246943765281173	[2 0 7 3 2 1 9 4 2 2 6 0 5 0 7 5 7 0 6 3 9 1 6 0 5 0 2 4 6 0 1 2 7 1 8 0 7]	1	2	15	0
[2 0 7 3 2 1 9 4 2 2 6 0 5 0 7 5 7 0 6 3 9 1 6 0 5 0 2 4 6 0 1 2 7 1 8 0 7]	2	3.500000000000001	[5 0 7 3 4 0 8 3 1 2 5 1 0 0 3 4 1 1 4 0 5 0 6 1 2 0 1 1 5 0 2 3 6 1 1 2 6]	2	5	53	0
[5 0 7 3 4 0 8 3 1 2 5 1 0 0 3 4 1 1 4 0 5 0 6 1 2 0 1 1 5 0 2 3 6 1 1 2 6]	1	-0.2480969833662261	[10  1  1  1  0  0  1  3  4  0  2  2  1  0  0  1  5  0  3  1  3  0  0  1  1  2  1  1  2  2  1  4  6  0  2  3  2]	5	10	63	0
[10  1  1  1  0  0  1  3  4  0  2  2  1  0  0  1  5  0  3  1  3  0  0  1  1  2  1  1  2  2  1  4  6  0  2  3  2]	0	1.4895267649340582	[13  0  0  2  1  2  6  3  4  1  1  2  0  0  1  2  2  0  2  2  4  0  4  1  1  0  3  6  1  3  3  3  0  2  0  3  2]	10	13	49	0
[13  0  0  2  1  2  6  3  4  1  1  2  0  0  1  2  2  0  2  2  4  0  4  1  1  0  3  6  1  3  3  3  0  2  0  3  2]	1	-13.60544217687075	[14  1  1  1  3  1  3  1  0  3  2  2  1  0  5  3  1  0  4  0  2  0  6  2  3  0  1  3  1  2  3  3  2  1  5  3  1]	13	14	57	1
[1 1 6 5 1 3 5 4 0 4 5 0 3 4 5 5 6 3 3 5 5 6 5 0 5 1 3 4 6 3 0 4 5 3 3 0 4]	1	-11.243445027108706	[2 1 6 2 0 1 1 2 0 3 6 0 0 0 3 4 1 6 2 2 3 2 4 1 7 1 0 5 6 3 4 2 5 1 4 1 4]	1	2	52	0
[2 1 6 2 0 1 1 2 0 3 6 0 0 0 3 4 1 6 2 2 3 2 4 1 7 1 0 5 6 3 4 2 5 1 4 1 4]	2	2.1151210598446757	[5 2 2 3 0 1 4 2 2 2 6 3 0 0 1 1 1 1 5 1 2 2 5 2 2 0 2 3 0 1 3 3 4 1 1 2 5]	2	5	56	0
[5 2 2 3 0 1 4 2 2 2 6 3 0 0 1 1 1 1 5 1 2 2 5 2 2 0 2 3 0 1 3 3 4 1 1 2 5]	1	7.787325456498389	[10  3  0  1  0  2  3  3  1  2  3  1  0  4  1  1  1  1  1  3  4  7  1  1  1  4  2  3  0  1  2  4  1  4  1  2  1]	5	10	47	0
[10  3  0  1  0  2  3  3  1  2  3  1  0  4  1  1  1  1  1  3  4  7  1  1  1  4  2  3  0  1  2  4  1  4  1  2  1]	0	-0.32962821004216103	[13  1  3  2  0  3  4  2  0  3  1  0  0  1  2  1  0  2  5  2  2  1  1  2  1  3  1  3  1  3  1  4  2  4  5  3  0]	10	13	52	0
[13  1  3  2  0  3  4  2  0  3  1  0  0  1  2  1  0  2  5  2  2  1  1  2  1  3  1  3  1  3  1  4  2  4  5  3  0]	1	16.01784812257956	[14  1  4  2  0  0  5  2  2  2  1  1  1  0  2  1  1  0  5  2  3  0  2  3  2  2  2  3  2  3  1  4  4  1  5  4  0]	13	14	16	1
[1 1 7 6 2 3 6 5 0 6 5 0 1 3 5 5 6 4 6 5 8 6 6 0 3 2 3 3 5 4 0 2 4 2 4 0 3]	0	-3.0139113555483688	[ 4  0  6  2  1  0  6  1  4  3  6  0  0  0  7  5  4  4  5  2  2  6  6  2  6  0  1  1 10  1  2  1  4  4  3  0  2]	1	4	52	0
[ 4  0  6  2  1  0  6  1  4  3  6  0  0  0  7  5  4  4  5  2  2  6  6  2  6  0  1  1 10  1  2  1  4  4  3  0  2]	0	3.175368898978431	[7 4 7 2 1 2 5 0 0 5 3 3 0 2 2 2 1 8 2 4 3 7 0 0 0 1 1 2 3 0 1 2 2 6 1 1 1]	4	7	46	0
[7 4 7 2 1 2 5 0 0 5 3 3 0 2 2 2 1 8 2 4 3 7 0 0 0 1 1 2 3 0 1 2 2 6 1 1 1]	0	-25.987799155326137	[10  1  1  0  0  2  4  1  3  2  2  3  2  0  1  5  0  2  2  0  5  3  2  1  1  1  1  3  1  1  3  4  4  0  4  4  3]	7	10	70	0
[10  1  1  0  0  2  4  1  3  2  2  3  2  0  1  5  0  2  2  0  5  3  2  1  1  1  1  3  1  1  3  4  4  0  4  4  3]	0	4.786140373143802	[13  2  3  3  0  1  2  3  2  1  2  1  0  0  1  1  1  2  3  2  2  5  2  2  3  1  0  7  0  1  3  5  4  2  4  2  1]	10	13	43	0
[13  2  3  3  0  1  2  3  2  1  2  1  0  0  1  1  1  2  3  2  2  5  2  2  3  1  0  7  0  1  3  5  4  2  4  2  1]	1	18.62199428283168	[14  0  3  3  0  1  3  3  2  3  2  2  0  0  1  1  2  1  4  2  3  2  2  2  4  1  0  7  0  3  4  5  4  0  4  2  3]	13	14	13	1
[1 0 7 4 2 3 7 5 0 4 6 0 1 3 5 5 8 4 5 4 5 5 3 0 5 1 3 4 5 1 0 4 5 4 4 0 5]	2	-1.1880108991825633	[4 0 8 4 0 0 8 2 2 4 7 0 1 0 7 2 1 1 4 2 1 3 6 1 5 0 1 5 6 1 3 1 6 2 4 0 2]	1	4	48	0
[4 0 8 4 0 0 8 2 2 4 7 0 1 0 7 2 1 1 4 2 1 3 6 1 5 0 1 5 6 1 3 1 6 2 4 0 2]	1	4.236491777603759	[9 3 5 5 1 1 4 0 0 3 5 2 1 0 2 2 1 5 1 3 1 5 2 2 1 3 4 3 1 4 3 2 1 4 0 3 3]	4	9	47	0
[9 3 5 5 1 1 4 0 0 3 5 2 1 0 2 2 1 5 1 3 1 5 2 2 1 3 4 3 1 4 3 2 1 4 0 3 3]	0	0.3384872544922668	[12  1  2  1  0  6  3  3  0  2  3  1  1  1  0  3  1  1  2  1  2  0  1  0  2  3  1  3  1  5  4  5  1  3  3  3  0]	9	12	52	0
[12  1  2  1  0  6  3  3  0  2  3  1  1  1  0  3  1  1  2  1  2  0  1  0  2  3  1  3  1  5  4  5  1  3  3  3  0]	1	13.361615678776293	[13  1  1  1  1  1  2  3  1  4  2  2  1  0  0  3  1  1  3  1  4  2  1  0  3  0  3  3  1  2  4  5  1  1  3  6  0]	12	13	17	0
